txn_id,official,ticker,date,type,abn_5,timed_5,abn_30,timed_30,abn_90,timed_90
106,"Mody, Arjun",INTU,2026-01-30,sale,-0.10858787014450866,0.10858787014450866,-0.15198751167027713,0.15198751167027713,-0.26031909225285,0.26031909225285
107,"Mody, Arjun",INTU,2026-01-30,sale,-0.10858787014450866,0.10858787014450866,-0.15198751167027713,0.15198751167027713,-0.26031909225285,0.26031909225285
108,"Mody, Arjun",IT,2026-01-30,sale,-0.2522354301368026,0.2522354301368026,-0.23208201969288034,0.23208201969288034,-0.33299652832006865,0.33299652832006865
116,"Mody, Arjun",JNJ,2026-01-30,sale,0.05801255127648508,-0.05801255127648508,0.10766629996121646,-0.10766629996121646,-0.024589223660189452,0.024589223660189452
117,"Mody, Arjun",JPM,2026-01-30,sale,0.05592454933257707,-0.05592454933257707,-0.01915378776144272,0.01915378776144272,-0.012171325573971714,0.012171325573971714
119,"Mody, Arjun",KO,2026-01-30,sale,0.058360525554406406,-0.058360525554406406,0.08039475880524305,-0.08039475880524305,0.018632090878620167,-0.018632090878620167
120,"Mody, Arjun",KR,2026-01-30,sale,0.07593665395592897,-0.07593665395592897,0.11223565169841032,-0.11223565169841032,0.04707903255226964,-0.04707903255226964
123,"Mody, Arjun",LLY,2026-01-30,sale,0.02222761115154026,-0.02222761115154026,-0.008776634116229753,0.008776634116229753,-0.1387802200210725,0.1387802200210725
125,"Mody, Arjun",LRCX,2026-01-30,sale,-0.008543447601736087,0.008543447601736087,-0.002458988982586785,0.002458988982586785,0.06443047029016369,-0.06443047029016369
128,"Mody, Arjun",MA,2026-01-30,sale,0.020418201618561005,-0.020418201618561005,-0.024940134380861068,0.024940134380861068,-0.10637837036526532,0.10637837036526532
129,"Mody, Arjun",MA,2026-01-30,sale,0.020418201618561005,-0.020418201618561005,-0.024940134380861068,0.024940134380861068,-0.10637837036526532,0.10637837036526532
130,"Mody, Arjun",MDT,2026-01-30,sale,0.0013681496070339083,-0.0013681496070339083,-0.03912452722307325,0.03912452722307325,-0.24856459914642282,0.24856459914642282
132,"Mody, Arjun",META,2026-01-30,sale,-0.07486690095964332,0.07486690095964332,-0.07976544493086879,0.07976544493086879,-0.18664970109366452,0.18664970109366452
133,"Mody, Arjun",META,2026-01-30,sale,-0.07486690095964332,0.07486690095964332,-0.07976544493086879,0.07976544493086879,-0.18664970109366452,0.18664970109366452
138,"Mody, Arjun",MLM,2026-01-30,sale,0.06031424160883758,-0.06031424160883758,0.029885467911996755,-0.029885467911996755,-0.09067438449617604,0.09067438449617604
139,"Mody, Arjun",MO,2026-01-30,sale,0.05695977899321503,-0.05695977899321503,0.11616013901635946,-0.11616013901635946,0.15019345613238944,-0.15019345613238944
141,"Mody, Arjun",MS,2026-01-30,sale,-0.01358524827359786,0.01358524827359786,-0.0783550864107373,0.0783550864107373,0.00681041841120722,-0.00681041841120722
143,"Mody, Arjun",MSFT,2026-01-30,sale,-0.0657941417904494,0.0657941417904494,-0.06357197719431829,0.06357197719431829,-0.09155796747239953,0.09155796747239953
144,"Mody, Arjun",MSFT,2026-01-30,sale,-0.0657941417904494,0.0657941417904494,-0.06357197719431829,0.06357197719431829,-0.09155796747239953,0.09155796747239953
145,"Mody, Arjun",MSI,2026-01-30,sale,0.05074104626837106,-0.05074104626837106,0.2156848671534023,-0.2156848671534023,0.05212364514774892,-0.05212364514774892
146,"Mody, Arjun",NEE,2026-01-30,sale,0.019812095237248917,-0.019812095237248917,0.0699912217736528,-0.0699912217736528,0.07972344178640411,-0.07972344178640411
147,"Mody, Arjun",NEM,2026-01-30,sale,0.02838618454049202,-0.02838618454049202,0.1538726630644508,-0.1538726630644508,-0.050621320840991135,0.050621320840991135
149,"Mody, Arjun",NOW,2026-01-30,sale,-0.13709706922454934,0.13709706922454934,-0.05678802363660074,0.05678802363660074,-0.2866856267202371,0.2866856267202371
152,"Mody, Arjun",NVDA,2026-01-30,sale,-0.02797634373406377,0.02797634373406377,-0.037178908127883714,0.037178908127883714,0.0028075241345728585,-0.0028075241345728585
153,"Mody, Arjun",NVDA,2026-01-30,sale,-0.02797634373406377,0.02797634373406377,-0.037178908127883714,0.037178908127883714,0.0028075241345728585,-0.0028075241345728585
155,"Mody, Arjun",OKE,2026-01-30,sale,0.04956995228335637,-0.04956995228335637,0.11048488874828732,-0.11048488874828732,0.14215629370804472,-0.14215629370804472
156,"Mody, Arjun",ORCL,2026-01-30,sale,-0.13026433246824842,0.13026433246824842,-0.08506791342627962,0.08506791342627962,-0.057365171781363467,0.057365171781363467
158,"Mody, Arjun",ORLY,2026-01-30,sale,-0.040626087738243166,0.040626087738243166,-0.026267891544760502,0.026267891544760502,-0.03134747954948791,0.03134747954948791
159,"Mody, Arjun",OTIS,2026-01-30,sale,0.053812294470688915,-0.053812294470688915,0.10911466607165032,-0.10911466607165032,-0.1254844913791997,0.1254844913791997
161,"Mody, Arjun",PEG,2026-01-30,sale,-0.01881160022271333,0.01881160022271333,0.034061679212368356,-0.034061679212368356,-0.04193845926180606,0.04193845926180606
162,"Mody, Arjun",PEP,2026-01-30,sale,0.11169504427445376,-0.11169504427445376,0.09692802282057966,-0.09692802282057966,-0.0005562640741947344,0.0005562640741947344
163,"Mody, Arjun",PGR,2026-01-30,sale,-0.025501014094621022,0.025501014094621022,0.03408794232797685,-0.03408794232797685,-0.07321432769482095,0.07321432769482095
164,"Mody, Arjun",PM,2026-01-30,sale,0.020731534656752926,-0.020731534656752926,0.03248757092291832,-0.03248757092291832,-0.11327780536136445,0.11327780536136445
176,"Mody, Arjun",ROST,2026-01-30,sale,0.01302968159905915,-0.01302968159905915,0.08043442758255626,-0.08043442758255626,0.16863283370973936,-0.16863283370973936
180,"Mody, Arjun",SBUX,2026-01-30,sale,0.08351693499652946,-0.08351693499652946,0.06717561728539223,-0.06717561728539223,0.11149387072149963,-0.11149387072149963
181,"Mody, Arjun",SBUX,2026-01-30,sale,0.08351693499652946,-0.08351693499652946,0.06717561728539223,-0.06717561728539223,0.11149387072149963,-0.11149387072149963
183,"Mody, Arjun",SHW,2026-01-30,sale,0.022647968431691368,-0.022647968431691368,0.014415364762094929,-0.014415364762094929,-0.13253893976264974,0.13253893976264974
188,"Mody, Arjun",SNOW,2026-01-30,sale,-0.12399618277685387,0.12399618277685387,-0.10800889881546782,0.10800889881546782,-0.3332081196919954,0.3332081196919954
190,"Mody, Arjun",SPGI,2026-01-30,sale,-0.16574826145156152,0.16574826145156152,-0.15046975153401088,0.15046975153401088,-0.2224597206865604,0.2224597206865604
191,"Mody, Arjun",SPGI,2026-01-30,sale,-0.16574826145156152,0.16574826145156152,-0.15046975153401088,0.15046975153401088,-0.2224597206865604,0.2224597206865604
195,"Mody, Arjun",T,2026-01-30,sale,0.037052018203270976,-0.037052018203270976,0.0767543647108454,-0.0767543647108454,-0.0340255368470852,0.0340255368470852
196,"Mody, Arjun",TEL,2026-01-30,sale,-0.02888665498262888,0.02888665498262888,-0.03748419873926134,0.03748419873926134,-0.08841061270599548,0.08841061270599548
197,"Mody, Arjun",TJX,2026-01-30,sale,0.04233537360198092,-0.04233537360198092,0.07871561526717696,-0.07871561526717696,0.007876138153434908,-0.007876138153434908
198,"Mody, Arjun",TJX,2026-01-30,sale,0.04233537360198092,-0.04233537360198092,0.07871561526717696,-0.07871561526717696,0.007876138153434908,-0.007876138153434908
199,"Mody, Arjun",TMO,2026-01-30,sale,-0.05988693189518046,0.05988693189518046,-0.11295327984050796,0.11295327984050796,-0.21281221566257458,0.21281221566257458
203,"Mody, Arjun",TSLA,2026-01-30,sale,-0.04289009838089153,0.04289009838089153,-0.05486171857741384,0.05486171857741384,-0.15474120493057952,0.15474120493057952
204,"Mody, Arjun",TSLA,2026-01-30,sale,-0.04289009838089153,0.04289009838089153,-0.05486171857741384,0.05486171857741384,-0.15474120493057952,0.15474120493057952
209,"Mody, Arjun",TXN,2026-01-30,sale,0.0292763825108715,-0.0292763825108715,-0.018504837230464144,0.018504837230464144,0.26260555389115314,-0.26260555389115314
210,"Mody, Arjun",TXN,2026-01-30,sale,0.0292763825108715,-0.0292763825108715,-0.018504837230464144,0.018504837230464144,0.26260555389115314,-0.26260555389115314
211,"Mody, Arjun",TYL,2026-01-30,sale,-0.05503335738836168,0.05503335738836168,-0.03193256589439519,0.03193256589439519,-0.1179097921943576,0.1179097921943576
214,"Mody, Arjun",UNH,2026-01-30,sale,-0.0338766258663834,0.0338766258663834,0.03595967942031819,-0.03595967942031819,0.2598167005024028,-0.2598167005024028
216,"Mody, Arjun",V,2026-01-30,sale,0.03224641459137212,-0.03224641459137212,0.006030413137507851,-0.006030413137507851,-0.014405009048856776,0.014405009048856776
217,"Mody, Arjun",V,2026-01-30,sale,0.03224641459137212,-0.03224641459137212,0.006030413137507851,-0.006030413137507851,-0.014405009048856776,0.014405009048856776
220,"Mody, Arjun",VEEV,2026-01-30,sale,-0.09745083864069848,0.09745083864069848,-0.10211201783753687,0.10211201783753687,-0.276548629726022,0.276548629726022
222,"Mody, Arjun",VRSK,2026-01-30,sale,-0.17444931953845655,0.17444931953845655,-0.0041999633245509704,0.0041999633245509704,-0.19087414184381535,0.19087414184381535
223,"Mody, Arjun",VRSK,2026-01-30,sale,-0.17444931953845655,0.17444931953845655,-0.0041999633245509704,0.0041999633245509704,-0.19087414184381535,0.19087414184381535
224,"Mody, Arjun",VRTX,2026-01-30,sale,0.019018412318967393,-0.019018412318967393,0.042404723106196474,-0.042404723106196474,-0.13189472625108778,0.13189472625108778
241,"Mody, Arjun",VZ,2026-01-30,sale,0.04215749994857254,-0.04215749994857254,0.1307197372666412,-0.1307197372666412,0.05366007093298597,-0.05366007093298597
242,"Mody, Arjun",VZ,2026-01-30,sale,0.04215749994857254,-0.04215749994857254,0.1307197372666412,-0.1307197372666412,0.05366007093298597,-0.05366007093298597
243,"Mody, Arjun",WDAY,2026-01-30,sale,-0.07041717330605768,0.07041717330605768,-0.22889725243120806,0.22889725243120806,-0.3444877607617486,0.3444877607617486
244,"Mody, Arjun",WFC,2026-01-30,sale,0.045512028471203614,-0.045512028471203614,-0.0748494772424817,0.0748494772424817,-0.12822203797454634,0.12822203797454634
247,"Mody, Arjun",WMT,2026-01-30,sale,0.10300849163544412,-0.10300849163544412,0.0748904772770761,-0.0748904772770761,0.06821786149211961,-0.06821786149211961
248,"Mody, Arjun",WMT,2026-01-30,sale,0.10300849163544412,-0.10300849163544412,0.0748904772770761,-0.0748904772770761,0.06821786149211961,-0.06821786149211961
252,"Mody, Arjun",WTW,2026-01-30,sale,0.04154519762545483,-0.04154519762545483,-0.033972957388917036,0.033972957388917036,-0.23171907441926365,0.23171907441926365
253,"Mody, Arjun",WY,2026-01-30,sale,0.035310064122116236,-0.035310064122116236,-0.03691791964134017,0.03691791964134017,-0.08204257546169524,0.08204257546169524
254,"Mody, Arjun",XEL,2026-01-30,sale,-0.00015261013790313083,0.00015261013790313083,0.10984020304019093,-0.10984020304019093,0.05724002857320665,-0.05724002857320665
255,"Mody, Arjun",XOM,2026-01-30,sale,0.05605283150614393,-0.05605283150614393,0.10601280739325925,-0.10601280739325925,0.05731021773908762,-0.05731021773908762
256,"Mody, Arjun",AMZN,2026-01-28,sale,-0.027960352403167965,0.027960352403167965,-0.12227789538583345,0.12227789538583345,0.04248950888209957,-0.04248950888209957
257,"Mody, Arjun",GOOG,2026-01-28,sale,0.004529777316535144,-0.004529777316535144,-0.06033662828702968,0.06033662828702968,0.007902217023613822,-0.007902217023613822
259,"Mody, Arjun",META,2026-01-28,sale,0.013661430669845598,-0.013661430669845598,-0.017169715119721762,0.017169715119721762,-0.021428301037508923,0.021428301037508923
260,"Mody, Arjun",MSFT,2026-01-28,sale,-0.12675206213703827,0.12675206213703827,-0.16913947741715984,0.16913947741715984,-0.13291236932896577,0.13291236932896577
261,"Mody, Arjun",NVDA,2026-01-28,sale,-0.07721405721089614,0.07721405721089614,-0.061262293352996156,0.061262293352996156,0.08691247173952421,-0.08691247173952421
262,"Mody, Arjun",ORCL,2026-01-28,sale,-0.13794284236593712,0.13794284236593712,-0.1450047338636803,0.1450047338636803,-0.062419802205230246,0.062419802205230246
263,"Mody, Arjun",T,2026-01-28,sale,0.14414074447969705,-0.14414074447969705,0.17724936630039145,-0.17724936630039145,0.06781603635895528,-0.06781603635895528
311,"Bedford, Bryan",MDT,2025-07-11,purchase,-0.009797487862243548,-0.009797487862243548,0.011637605949930574,0.011637605949930574,0.0021014253872781996,0.0021014253872781996
312,"Bedford, Bryan",REGN,2025-07-11,purchase,-0.05077175438859316,-0.05077175438859316,-0.05812158398027478,-0.05812158398027478,-0.0738872646967883,-0.0738872646967883
315,"Bedford, Bryan",AMZN,2025-08-07,sale,0.015094105796665813,-0.015094105796665813,0.03073844286305727,-0.03073844286305727,0.04665179147423393,-0.04665179147423393
321,"Bedford, Bryan",WDAY,2025-09-10,sale,0.02640276369131067,-0.02640276369131067,0.025565462457508792,-0.025565462457508792,-0.06885054029305981,0.06885054029305981
323,"Bedford, Bryan",DIS,2025-09-10,sale,-0.008009408390780681,0.008009408390780681,-0.06101747969935223,0.06101747969935223,-0.1259140396674312,0.1259140396674312
324,"Bedford, Bryan",UNP,2025-09-10,sale,-0.0014854490413920285,0.0014854490413920285,0.043660978635795766,-0.043660978635795766,0.03219355447341932,-0.03219355447341932
325,"Bedford, Bryan",CI,2025-09-10,sale,-0.0300292976945834,0.0300292976945834,-0.009671756378270002,0.009671756378270002,-0.17665887496499366,0.17665887496499366
328,"Bedford, Bryan",REGN,2025-09-10,sale,0.042692865460458806,-0.042692865460458806,0.011814450299662216,-0.011814450299662216,0.19741721815666158,-0.19741721815666158
329,"Bedford, Bryan",PG,2025-09-10,sale,0.00825187316122511,-0.00825187316122511,-0.05269903569957701,0.05269903569957701,-0.15658326701802383,0.15658326701802383
330,"Bedford, Bryan",MS,2025-09-10,sale,0.010660607060098082,-0.010660607060098082,-0.01868146665978232,0.01868146665978232,0.11722031250966891,-0.11722031250966891
331,"Bedford, Bryan",MDT,2025-09-10,sale,0.013793559229987151,-0.013793559229987151,0.037729683096547006,-0.037729683096547006,0.037085610707616734,-0.037085610707616734
333,"Bedford, Bryan",LULU,2025-09-10,sale,-0.013249172203813497,0.013249172203813497,0.01800791914633959,-0.01800791914633959,0.06196817077242045,-0.06196817077242045
337,"Bedford, Bryan",CVX,2025-09-10,sale,0.0038897921915985734,-0.0038897921915985734,-0.06035827917101,0.06035827917101,-0.09860214003586654,0.09860214003586654
338,"Bedford, Bryan",FTNT,2025-09-10,sale,-0.0004954332148168206,0.0004954332148168206,0.04077339903758559,-0.04077339903758559,0.000405304659729655,-0.000405304659729655
339,"Bedford, Bryan",DHR,2025-09-10,sale,-0.008869362613878273,0.008869362613878273,0.049088218938187156,-0.049088218938187156,0.11096860257344732,-0.11096860257344732
341,"Bedford, Bryan",ADBE,2025-09-10,sale,0.02332638757374017,-0.02332638757374017,-0.04014403521421017,0.04014403521421017,-0.0668514923036827,0.0668514923036827
357,"Bedford, Bryan",MSI,2025-09-12,sale,-0.021542585154451177,0.021542585154451177,-0.06206553784412383,0.06206553784412383,-0.28543557550810716,0.28543557550810716
358,"Bedford, Bryan",GOOG,2025-09-12,sale,0.045052916859274816,-0.045052916859274816,0.00214549609329473,-0.00214549609329473,0.24924127417189923,-0.24924127417189923
359,"Bedford, Bryan",AVGO,2025-09-12,sale,-0.05385420685009801,0.05385420685009801,-0.01847074345756572,0.01847074345756572,0.07993080172878098,-0.07993080172878098
360,"Bedford, Bryan",ETN,2025-09-12,sale,0.011136775640945507,-0.011136775640945507,0.014521136429822779,-0.014521136429822779,-0.0910442124879195,0.0910442124879195
361,"Bedford, Bryan",CRWD,2025-09-12,sale,0.1400062863937388,-0.1400062863937388,0.1549089379105142,-0.1549089379105142,0.1357811488314118,-0.1357811488314118
362,"Bedford, Bryan",MSFT,2025-09-12,sale,0.0033812025226021003,-0.0033812025226021003,-0.0032214489659698753,0.0032214489659698753,-0.10127639731931715,0.10127639731931715
365,"Bedford, Bryan",MRVL,2025-09-12,sale,0.09023162903281157,-0.09023162903281157,0.3167643862858891,-0.3167643862858891,0.27750168102942974,-0.27750168102942974
366,"Bedford, Bryan",VLO,2025-09-12,sale,0.025279691041518504,-0.025279691041518504,0.018565704859785148,-0.018565704859785148,0.052624062099885904,-0.052624062099885904
368,"Bedford, Bryan",NOW,2025-09-12,sale,0.022284610637812063,-0.022284610637812063,-0.01702247272602031,0.01702247272602031,-0.11738808853094385,0.11738808853094385
393,"Wright, Christopher A",LBRT,2025-02-25,sale,-0.08020822056151522,0.08020822056151522,-0.02290107633649463,0.02290107633649463,-0.31639034881077577,0.31639034881077577
394,"Wright, Christopher A",LBRT,2025-02-26,sale,-0.06721835535822818,0.06721835535822818,-0.015188557237701739,0.015188557237701739,-0.30678568937604966,0.30678568937604966
395,"Wright, Christopher A",LBRT,2025-02-27,sale,-0.10138336792786962,0.10138336792786962,-0.04512129656697372,0.04512129656697372,-0.32809878424274164,0.32809878424274164
396,"Wright, Christopher A",LBRT,2025-02-28,sale,-0.0863765050069637,0.0863765050069637,-0.02297691403242763,0.02297691403242763,-0.29531020872180325,0.29531020872180325
397,"Wright, Christopher A",LBRT,2025-03-03,sale,-0.05139793067805554,0.05139793067805554,0.04146769898720171,-0.04146769898720171,-0.2742838931128725,0.2742838931128725
398,"Wright, Christopher A",LBRT,2025-03-04,sale,-0.032968941902622007,0.032968941902622007,-0.08459183658021918,0.08459183658021918,-0.26541445444784884,0.26541445444784884
399,"Wright, Christopher A",LBRT,2025-03-05,sale,-0.03710629988375602,0.03710629988375602,-0.16377589799466385,0.16377589799466385,-0.22222814248525646,0.22222814248525646
400,"Wright, Christopher A",LBRT,2025-03-06,sale,-0.03322051386214819,0.03322051386214819,-0.193207827590545,0.193207827590545,-0.2509110453556941,0.2509110453556941
401,"Wright, Christopher A",LBRT,2025-03-07,sale,-0.018765821477552347,0.018765821477552347,-0.18691963818945623,0.18691963818945623,-0.2470800189624599,0.2470800189624599
402,"Wright, Christopher A",LBRT,2025-02-26,sale,-0.06721835535822818,0.06721835535822818,-0.015188557237701739,0.015188557237701739,-0.30678568937604966,0.30678568937604966
403,"Wright, Christopher A",LBRT,2025-02-27,sale,-0.10138336792786962,0.10138336792786962,-0.04512129656697372,0.04512129656697372,-0.32809878424274164,0.32809878424274164
404,"Wright, Christopher A",LBRT,2025-02-28,sale,-0.0863765050069637,0.0863765050069637,-0.02297691403242763,0.02297691403242763,-0.29531020872180325,0.29531020872180325
405,"Wright, Christopher A",LBRT,2025-03-04,sale,-0.032968941902622007,0.032968941902622007,-0.08459183658021918,0.08459183658021918,-0.26541445444784884,0.26541445444784884
407,"Wright, Christopher A",LBRT,2025-03-05,sale,-0.03710629988375602,0.03710629988375602,-0.16377589799466385,0.16377589799466385,-0.22222814248525646,0.22222814248525646
409,"Wright, Christopher A",LBRT,2025-03-06,sale,-0.03322051386214819,0.03322051386214819,-0.193207827590545,0.193207827590545,-0.2509110453556941,0.2509110453556941
411,"Wright, Christopher A",LBRT,2025-03-07,sale,-0.018765821477552347,0.018765821477552347,-0.18691963818945623,0.18691963818945623,-0.2470800189624599,0.2470800189624599
412,"Wright, Christopher A",LBRT,2025-03-10,sale,-0.004799670057666461,0.004799670057666461,-0.1746886142322016,0.1746886142322016,-0.21809475530178157,0.21809475530178157
414,"Wright, Christopher A",LBRT,2025-03-11,sale,0.006809156305443764,-0.006809156305443764,-0.20289179726677342,0.20289179726677342,-0.22352472941737123,0.22352472941737123
416,"Wright, Christopher A",LBRT,2025-03-12,sale,0.004637652919960766,-0.004637652919960766,-0.1995975759398122,0.1995975759398122,-0.18939653980608206,0.18939653980608206
418,"Wright, Christopher A",LBRT,2025-03-13,sale,0.005623323507426781,-0.005623323507426781,-0.18870311779566296,0.18870311779566296,-0.14123989014454819,0.14123989014454819
420,"Wright, Christopher A",LBRT,2025-03-14,sale,0.0010964458463507132,-0.0010964458463507132,-0.19118817762200035,0.19118817762200035,-0.17099590304564016,0.17099590304564016
424,"Wright, Christopher A",OWL,2025-02-27,sale,-0.06656076010352086,0.06656076010352086,-0.01462446612034074,0.01462446612034074,-0.11250367666770189,0.11250367666770189
425,"Wright, Christopher A",CVX,2025-02-27,sale,-0.0026519380923453184,0.0026519380923453184,0.10876911304817805,-0.10876911304817805,-0.12883363799853154,0.12883363799853154
434,"Wright, Christopher A",FCX,2025-02-27,sale,0.028040463976984453,-0.028040463976984453,0.05274179275585933,-0.05274179275585933,0.03632047817256612,-0.03632047817256612
439,"Wright, Christopher A",VLO,2025-02-27,sale,-0.00691074273243808,0.00691074273243808,0.05980612004505659,-0.05980612004505659,-0.020124777021142237,0.020124777021142237
507,"Wright, Christopher A",LBRT,2025-02-04,sale,-0.036466973915440626,0.036466973915440626,-0.11684634207308164,0.11684634207308164,-0.30649614922112123,0.30649614922112123
508,"Wright, Christopher A",LBRT,2025-02-05,sale,-0.03239885316662017,0.03239885316662017,-0.09366191316708694,0.09366191316708694,-0.2941751879234026,0.2941751879234026
509,"Wright, Christopher A",LBRT,2025-02-06,sale,-0.005052445262188288,0.005052445262188288,-0.09462616444655947,0.09462616444655947,-0.2873113438723416,0.2873113438723416
510,"Wright, Christopher A",LBRT,2025-02-14,sale,0.022160568259064983,-0.022160568259064983,-0.11366363294750981,0.11366363294750981,-0.28612987430751624,0.28612987430751624
511,"Wright, Christopher A",LBRT,2025-02-18,sale,-0.0077017240117163155,0.0077017240117163155,-0.11568669355726269,0.11568669355726269,-0.3110075003182776,0.3110075003182776
512,"Wright, Christopher A",LBRT,2025-03-10,sale,-0.004799670057666461,0.004799670057666461,-0.1746886142322016,0.1746886142322016,-0.21809475530178157,0.21809475530178157
513,"Wright, Christopher A",LBRT,2025-03-11,sale,0.006809156305443764,-0.006809156305443764,-0.20289179726677342,0.20289179726677342,-0.22352472941737123,0.22352472941737123
514,"Wright, Christopher A",LBRT,2025-03-12,sale,0.004637652919960766,-0.004637652919960766,-0.1995975759398122,0.1995975759398122,-0.18939653980608206,0.18939653980608206
515,"Wright, Christopher A",LBRT,2025-03-13,sale,0.005623323507426781,-0.005623323507426781,-0.18870311779566296,0.18870311779566296,-0.14123989014454819,0.14123989014454819
516,"Wright, Christopher A",LBRT,2025-03-14,sale,0.0010964458463507132,-0.0010964458463507132,-0.19118817762200035,0.19118817762200035,-0.17099590304564016,0.17099590304564016
570,"Wright, Christopher A",LBRT,2025-03-17,sale,0.022536945192470625,-0.022536945192470625,-0.14406573641594622,0.14406573641594622,-0.1393498719314974,0.1393498719314974
571,"Wright, Christopher A",LBRT,2025-03-18,sale,0.03205107348865499,-0.03205107348865499,-0.11486594874782019,0.11486594874782019,-0.15543202485719476,0.15543202485719476
572,"Wright, Christopher A",LBRT,2025-03-19,sale,0.04338928892107097,-0.04338928892107097,-0.12379782776891157,0.12379782776891157,-0.1315152617312828,0.1315152617312828
573,"Wright, Christopher A",LBRT,2025-03-20,sale,0.10741792079211199,-0.10741792079211199,-0.11942920648580224,0.11942920648580224,-0.1524220375542088,0.1524220375542088
574,"Wright, Christopher A",LBRT,2025-03-21,sale,0.09472484272296267,-0.09472484272296267,-0.12237688629561261,0.12237688629561261,-0.163627681426172,0.163627681426172
581,"Wright, Christopher A",LBRT,2025-03-17,sale,0.022536945192470625,-0.022536945192470625,-0.14406573641594622,0.14406573641594622,-0.1393498719314974,0.1393498719314974
582,"Wright, Christopher A",LBRT,2025-03-18,sale,0.03205107348865499,-0.03205107348865499,-0.11486594874782019,0.11486594874782019,-0.15543202485719476,0.15543202485719476
584,"Wright, Christopher A",LBRT,2025-03-19,sale,0.04338928892107097,-0.04338928892107097,-0.12379782776891157,0.12379782776891157,-0.1315152617312828,0.1315152617312828
586,"Wright, Christopher A",LBRT,2025-03-20,sale,0.10741792079211199,-0.10741792079211199,-0.11942920648580224,0.11942920648580224,-0.1524220375542088,0.1524220375542088
588,"Wright, Christopher A",LBRT,2025-03-21,sale,0.09472484272296267,-0.09472484272296267,-0.12237688629561261,0.12237688629561261,-0.163627681426172,0.163627681426172
697,"Landau, Christopher",WFC,2025-04-28,sale,0.04067865476362109,-0.04067865476362109,0.0008079771834830218,-0.0008079771834830218,0.04331679315192094,-0.04331679315192094
698,"Landau, Christopher",META,2025-04-28,sale,0.0671144755575348,-0.0671144755575348,0.10374778750227365,-0.10374778750227365,0.14669926085471663,-0.14669926085471663
706,"Landau, Christopher",NEM,2025-04-28,sale,-0.042032102109001546,0.042032102109001546,-0.08493853009689012,0.08493853009689012,0.023170547121289298,-0.023170547121289298
709,"Landau, Christopher",MSFT,2025-04-28,sale,0.09208538604494954,-0.09208538604494954,0.10443566454491005,-0.10443566454491005,0.15290686623622252,-0.15290686623622252
714,"Landau, Christopher",WFC,2025-04-28,sale,0.04067865476362109,-0.04067865476362109,0.0008079771834830218,-0.0008079771834830218,0.04331679315192094,-0.04331679315192094
721,"Landau, Christopher",BX,2025-04-28,sale,-0.004042838767442047,0.004042838767442047,-0.030793209496222662,0.030793209496222662,0.16489521362763515,-0.16489521362763515
726,"Landau, Christopher",FANG,2025-04-28,sale,-0.057375299575981864,0.057375299575981864,-0.07124976482104828,0.07124976482104828,-0.05996091498579048,0.05996091498579048
738,"Landau, Christopher",MA,2025-04-28,sale,0.026840625865449663,-0.026840625865449663,0.010562007279621755,-0.010562007279621755,-0.09504625606330253,0.09504625606330253
745,"Landau, Christopher",WTW,2025-04-28,sale,-0.002762233585034135,0.002762233585034135,-0.04105726953219224,0.04105726953219224,-0.13619341587301603,0.13619341587301603
766,"Landau, Christopher",PM,2025-04-28,sale,0.0007803814152513855,-0.0007803814152513855,-0.010085248387648571,0.010085248387648571,-0.22007036284605108,0.22007036284605108
768,"Landau, Christopher",V,2025-04-28,sale,0.009994031549873217,-0.009994031549873217,0.0006539730557206802,-0.0006539730557206802,-0.10474181223875134,0.10474181223875134
769,"Landau, Christopher",UNP,2025-04-14,sale,-0.0021426615021574724,0.0021426615021574724,-0.06259668641963212,0.06259668641963212,-0.10634150612335036,0.10634150612335036
771,"Landau, Christopher",GS,2025-04-14,sale,0.0537844064606221,-0.0537844064606221,0.12363427054617437,-0.12363427054617437,0.26001826886762713,-0.26001826886762713
772,"Landau, Christopher",BAC,2025-04-14,sale,0.06701314594351593,-0.06701314594351593,0.13016530232225687,-0.13016530232225687,0.12880458820353158,-0.12880458820353158
773,"Landau, Christopher",WFC,2025-04-08,sale,-0.04321685798653485,0.04321685798653485,0.042763049350814875,-0.042763049350814875,0.07977260216789972,-0.07977260216789972
775,"Landau, Christopher",AMZN,2025-04-28,sale,-0.030174981261241074,0.030174981261241074,0.023725516901349275,-0.023725516901349275,0.08051967676574234,-0.08051967676574234
776,"Landau, Christopher",BDX,2025-04-28,sale,-0.20687540389333425,0.20687540389333425,-0.22147384169166706,0.22147384169166706,-0.2603072602855099,0.2603072602855099
777,"Landau, Christopher",JPM,2025-05-01,sale,0.014851440089654888,-0.014851440089654888,0.010665105133251807,-0.010665105133251807,0.08003738490018386,-0.08003738490018386
811,"Burgum, Douglas J",META,2025-02-05,sale,0.030520754686037765,-0.030520754686037765,-0.06553820680059264,0.06553820680059264,-0.09365212983419169,0.09365212983419169
812,"Burgum, Douglas J",NFLX,2025-02-05,sale,0.017445132185010648,-0.017445132185010648,-0.07184428938301934,0.07184428938301934,0.19757823938245833,-0.19757823938245833
813,"Burgum, Douglas J",GOOG,2025-02-05,sale,-0.039290830689548084,0.039290830689548084,-0.04395432846519021,0.04395432846519021,-0.0720071496015906,0.0720071496015906
815,"Burgum, Douglas J",ADBE,2025-02-05,sale,0.05884605710317525,-0.05884605710317525,0.07373199976728106,-0.07373199976728106,-0.05248804474252544,0.05248804474252544
